,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
134,134,134,134,134,134,134,134,12564,687563402349285376,19442760,neutral,remain,2016-01-14T09:14:24.000Z,"The #yes2eu campaigners might as well relax and bugger off down the pub, now that Grayling’s joined the #brexit camp.","['yes2eu', 'brexit']"
135,135,135,135,135,135,135,135,754222,734681798249185280,102044458,neutral,remain,2016-05-23T09:46:05.000Z,https://t.co/HJGmfReuRN The Vale of Glamorgan EU debate - Stay or Go? #EUreferendum #brexit #bremain #no2eu #yes2eu https://t.co/siSu137DKE,"['yes2eu', 'brexit', 'bremain', 'eureferendum', 'no2eu']"
136,136,136,136,136,136,136,136,854992,738003725722214400,102044458,neutral,remain,2016-06-01T13:46:14.000Z,https://t.co/2tZT1jUSYO BME voters could decide EU outcome #EUreferendum #brexit #bremain #no2eu #yes2eu https://t.co/Lyi67ouyta,"['yes2eu', 'brexit', 'bremain', 'eureferendum', 'no2eu']"
137,137,137,137,137,137,137,137,852560,737966272755994624,102044458,neutral,other,2016-06-01T11:17:24.000Z,https://t.co/F8lgC9wCwh Debate about OBV’s EU poster @saatchilondon #EUreferendum #brexit #bremain #no2eu #yes2eu https://t.co/WfEYgEPuVn,"['yes2eu', 'brexit', 'bremain', 'eureferendum', 'no2eu']"
138,138,138,138,138,138,138,138,886059,738749285538238464,102044458,neutral,other,2016-06-03T15:08:49.000Z,https://t.co/2W1kXA2ewe #EUreferendum  Debate: The implications for Black Britain #brexit #bremain #no2eu #yes2eu https://t.co/3Moc0y8y9b,"['yes2eu', 'brexit', 'bremain', 'eureferendum', 'no2eu']"
139,139,139,139,139,139,139,139,726921,733598534264463360,102044458,neutral,remain,2016-05-20T10:01:34.000Z,https://t.co/27MHYXVBcU Register to vote before it's too late #EUreferendum #brexit #bremain #no2eu #yes2eu https://t.co/tZRN4icKPY,"['yes2eu', 'brexit', 'bremain', 'eureferendum', 'no2eu']"
140,140,140,140,140,140,140,140,931648,739901419843653632,2830600891,negative,other,2016-06-06T19:26:59.000Z,@AiberdeinQuine I've even got my toes crossed. #Brexit is disaster for SCO and also for so called uk. #remain #reform #YES2EU,"['yes2eu', 'brexit', 'reform', 'remain']"
141,141,141,141,141,141,141,141,1543246,745970517065203712,6270432,positive,other,2016-06-23T13:23:25.000Z,If the UK #leaveeu or #yes2eu https://t.co/lFV6OVOPFs A solid Data Governance strategy will be needed. https://t.co/gwjIB4TRWs #brexit,"['yes2eu', 'leaveeu', 'brexit']"
142,142,142,142,142,142,142,142,1046012,741945944867000320,418093400,neutral,other,2016-06-12T10:51:12.000Z,"VIDEO: EU Referendum Special - Yorkshire #property market update for June
#brexit  #yes2EU https://t.co/Rkbd2Jmv2m https://t.co/z9Ne1lWYzf","['yes2eu', 'property', 'brexit']"
143,143,143,143,143,143,143,143,1023613,741585957300899840,2830600891,positive,leave,2016-06-11T11:00:44.000Z,Trust him regarding EU &amp; Brexit?I don't! #ImIN #remain #reform #YES2EU Never trust a Tory they care 0 4ordinary ppl. https://t.co/6lwOZgZ8hm,"['yes2eu', 'reform', 'imin', 'remain']"
144,144,144,144,144,144,144,144,1087902,742616657344991232,2830600891,neutral,leave,2016-06-14T07:16:22.000Z,@Todaysopinionis @craigakconnolly @nuttystar Yeh sure and that will all change in a Brexit Tory Britain...get real! #remain #reform #YES2EU,"['yes2eu', 'reform', 'remain']"
145,145,145,145,145,145,145,145,1047168,741992314147614720,2830600891,neutral,remain,2016-06-12T13:55:27.000Z,I can picture this sort of disgrace getting a lot better with a Brexit.NOT! #Voteremain #reform #YES2EU #Torycharade https://t.co/ckpD3kfpdl,"['yes2eu', 'reform', 'torycharade', 'voteremain']"
146,146,146,146,146,146,146,146,1088576,742622491345047552,2830600891,negative,remain,2016-06-14T07:39:33.000Z,YepYep&amp;Yep again!Do 0 trust the Murdoch press! #Voteremain #reform #YES2EU Murdochs sort will run riot in Brexit uk. https://t.co/JQLx50ZGNL,"['yes2eu', 'reform', 'voteremain']"
147,147,147,147,147,147,147,147,1048244,742009807847235584,2830600891,positive,remain,2016-06-12T15:04:58.000Z,&amp; ur going to trust his type with Brexit? Get wise! #voteremain #reform #YES2EU https://t.co/wTBN6IT22g,"['yes2eu', 'voteremain', 'reform']"
148,148,148,148,148,148,148,148,1053664,742086328406380544,731465935308128128,neutral,other,2016-06-12T20:09:02.000Z,"There were 179,000 National Insurance Number registrations by Romanians in the UK last year. #Brexit #Yes2EU #YesToEU #EURef","['yestoeu', 'brexit', 'euref', 'yes2eu']"
149,149,149,149,149,149,149,149,848449,737902762164375552,731465935308128128,negative,other,2016-06-01T07:05:02.000Z,Corrupt EU staff are immune from prosecution. #Brexit #Yes2EU #YesToEU #EUReferendum,"['yestoeu', 'brexit', 'eureferendum', 'yes2eu']"
150,150,150,150,150,150,150,150,1227880,743787535462244352,731465935308128128,negative,leave,2016-06-17T12:49:02.000Z,49% of CBI members say that pan-EU employment rights are a negative for business (Source: CBI). #Brexit #Yes2EU #YesToEU #EUReferendum,"['yestoeu', 'brexit', 'eureferendum', 'yes2eu']"
151,151,151,151,151,151,151,151,865373,738328569236074496,731465935308128128,negative,leave,2016-06-02T11:17:03.000Z,World Trade Organisation' rules would prohibit any trade barriers against the UK after a Brexit. #EuReform #YesToEU #Yes2EU #EURef,"['yestoeu', 'euref', 'yes2eu', 'eureform']"
152,152,152,152,152,152,152,152,1074743,742414498632503296,731465935308128128,neutral,leave,2016-06-13T17:53:04.000Z,"Over 3 Million EU citizens are currently living in the UK, all can remain after a Brexit. #VoteLeave #YesToEU #Yes2EU #EUReferendum","['yestoeu', 'voteleave', 'eureferendum', 'yes2eu']"
153,153,153,153,153,153,153,153,131543,747043876586786816,122671055,negative,remain,2016-06-26T12:28:34.000Z,"The fallout from Brexit continues, what next? Check out my guesses on  https://t.co/uMw1bjq3mS not pretty #brexit #Bregret #Yes2EU","['bregret', 'yes2eu', 'brexit']"
154,154,154,154,154,154,154,154,1814953,758508480827387904,756513906357575680,positive,other,2016-07-28T03:44:48.000Z,"Why is the smart money opening subsidiaries in Germany, post-Brexit?   Here's why &gt; https://t.co/gPf8aVFeEJ #Brexit #BrexitBritain #yes2eu","['brexit', 'yes2eu', 'brexitbritain']"
155,155,155,155,155,155,155,155,1718948,756559957491904512,2799994077,negative,other,2016-07-22T18:42:04.000Z,#EU Funded #Brexit Goon @Nigel_Farage Blames Stateswoman #Merkel For #UK Self-Abuse. #Priceless #yes2eu @Brexpats https://t.co/1TpeUw2ux8,"['eu', 'merkel', 'priceless', 'uk', 'brexit', 'yes2eu']"
156,156,156,156,156,156,156,156,995822,749297160802426880,3313059731,negative,other,2016-07-02T17:42:19.000Z,"Look!!! This is Britains Future if they keep #Brexit!!! Very bad!!!! :( #MarchForEurope #Yes2EU #No2Brexit #FCKUKIP 
https://t.co/9YS6VLnZeV","['fckukip', 'marchforeurope', 'no2brexit', 'yes2eu', 'brexit']"
157,157,157,157,157,157,157,157,2420515,778187108469047296,2715611875,negative,leave,2016-09-20T11:00:39.000Z,@BerthanPete Brexit is incapable of 'working.' This is why Scotland must stay in the EU with Independence. #Indyref2 #YES #Yes2eu #Yes2,"['indyref2', 'yes', 'yes2', 'yes2eu']"
158,158,158,158,158,158,158,158,1853258,759642793702780928,3072775744,negative,remain,2016-07-31T06:52:10.000Z,Brexit’s damage to startups has already begun https://t.co/cQUBLW9Jeu via @VentureBeat #stopBrexit #yes2EU,"['yes2eu', 'stopbrexit']"
159,159,159,159,159,159,159,159,1306797,810222847582994432,536924792,negative,other,2016-12-17T20:39:14.000Z,@RobBurl Exactly...the year of #Brexit and the @LibDems are the most 'remain' party and we're not on. Shocking! #Yes2EU #Marr #BBCOne,"['bbcone', 'brexit', 'marr', 'yes2eu']"
160,160,160,160,160,160,160,160,664781,795248336873910272,199452338,negative,remain,2016-11-06T12:55:53.000Z,"When #NigelFarage admits #Brexit is not binding, just advisory.
#BetterTogether #Yes2EU #UKinEU #Bremain #StrongerIn #LeadNotLeave https://t.co/sS2qe94KKs","['bremain', 'bettertogether', 'nigelfarage', 'strongerin', 'ukineu', 'leadnotleave', 'yes2eu', 'brexit']"
161,161,161,161,161,161,161,161,999362,801024305488400384,1512644065,negative,other,2016-11-22T11:27:31.000Z,"@samirsinh189 

Theresa May's inept handling of #Brexit has led us to #TheBrexitMadness

""Trainwreck Brexit"" anyone?

#yes2eu","['brexit', 'thebrexitmadness', 'yes2eu']"
162,162,162,162,162,162,162,162,1111527,804268364306743296,1512644065,positive,other,2016-12-01T10:18:15.000Z,"@EP_President 

I expect the UK Supreme Court to block #Brexit

https://t.co/m8Mq6a1dpH

Stop #TheBrexitMadness
#yes2eu","['brexit', 'thebrexitmadness', 'yes2eu']"
163,163,163,163,163,163,163,163,223368,786276560395468800,536924792,neutral,other,2016-10-12T18:45:14.000Z,Wait for it...drum roll...#IAgreeWithNick! #Yes2EU #Brexit https://t.co/OIu7M8n8OP,"['brexit', 'yes2eu']"
164,164,164,164,164,164,164,164,1111792,804272739985092608,1512644065,neutral,other,2016-12-01T10:35:38.000Z,"@SmallwoodCorner 

Will @ZacGoldsmith weep if UK Supreme Court blocks #Brexit?
https://t.co/m8Mq6a1dpH
Stop #TheBrexitMadness
#yes2eu","['brexit?', 'thebrexitmadness', 'yes2eu']"
165,165,165,165,165,165,165,165,349824,788756000434257920,342988444,negative,remain,2016-10-19T14:57:39.000Z,#Brexiters fear sensible debate on issue.Evident in their responses to #Remain voters. #KillDemocracy Brexit #Yes2EU https://t.co/kyjoImqk70,"['brexiters', 'killdemocracy', 'yes2eu', 'remain']"
166,166,166,166,166,166,166,166,1041787,802062390183555072,1512644065,negative,other,2016-11-25T08:12:30.000Z,"@LeaveEUOfficial
No sensible person would ""give Brexit a chance""
The risks of ""Trainwreck Brexit"" are 2 high
Stop #TheBrexitMadness
#yes2eu","['thebrexitmadness', 'yes2eu']"
167,167,167,167,167,167,167,167,949725,799496191566315520,1512644065,positive,other,2016-11-18T06:15:20.000Z,"Maybe some Tory MPs will have the courage and integrity to vote against Theresa's ""Trainwreck Brexit""?

Stop #TheBrexitMadness
#yes2eu https://t.co/q8tdid7Rqu","['thebrexitmadness', 'yes2eu']"
168,168,168,168,168,168,168,168,950707,799531678389698560,1512644065,negative,other,2016-11-18T08:36:21.000Z,"@Anna_Soubry @thetimes 

Fight back against #TheBrexitMadness

Stop Theresa May's ""Trainwreck Brexit"" ... that's where she's headed

#yes2eu","['thebrexitmadness', 'yes2eu']"
169,169,169,169,169,169,169,169,1002228,801089890121318400,1512644065,positive,other,2016-11-22T15:48:07.000Z,"Don't ignore those in the UK who are fighting back against #TheBrexitMadness

Theresa May's Brexit Bullies haven't won yet

#yes2eu https://t.co/DwY5jlU3CG","['thebrexitmadness', 'yes2eu']"
170,170,170,170,170,170,170,170,996216,800991772503658496,1512644065,negative,leave,2016-11-22T09:18:14.000Z,"The BBC is fast becoming the Brexit Bollocks Corporation

Some of us are fighting back against #TheBrexitMadness

#yes2eu https://t.co/1oJ8wz3dNM","['thebrexitmadness', 'yes2eu']"
171,171,171,171,171,171,171,171,974232,800331695564161024,1512644065,neutral,leave,2016-11-20T13:35:20.000Z,"Yup.

Increasingly BBC means Brexit Broadcasting Corporation.

Fight back against #TheBrexitMadness

#yes2eu https://t.co/TixwD4jn2Y","['thebrexitmadness', 'yes2eu']"
172,172,172,172,172,172,172,172,996464,800995230027776000,1512644065,positive,leave,2016-11-22T09:31:59.000Z,"#TheBrexitMadness goes on.

""Hard Brexit"" is better called ""Trainwreck Brexit""

#yes2eu https://t.co/TVDLaOvyZd","['thebrexitmadness', 'yes2eu']"
173,173,173,173,173,173,173,173,979775,800554402889273344,1512644065,negative,other,2016-11-21T04:20:17.000Z,"The Private Eye view on ""Trainwreck Brexit""

Fight back against #TheBrexitMadness

#yes2eu https://t.co/tt86GiEL2i","['thebrexitmadness', 'yes2eu']"
174,174,174,174,174,174,174,174,996603,800997742491430912,1512644065,negative,other,2016-11-22T09:41:58.000Z,"@MaraudingWinger 

The Brexit Bullies are polarising the issue.

It's engaging people into the fight against #TheBrexitMadness

#yes2eu","['thebrexitmadness', 'yes2eu']"
175,175,175,175,175,175,175,175,949874,799504571899019264,1512644065,negative,remain,2016-11-18T06:48:38.000Z,"@joannaccherry 

It's sensible to fear Theresa's ""Trainwreck Brexit""

Fight back against #TheBrexitMadness

#yes2eu

@lisacameronmp","['thebrexitmadness', 'yes2eu']"
176,176,176,176,176,176,176,176,972845,800299955760021504,1512644065,negative,leave,2016-11-20T11:29:12.000Z,"I prefer the term ""Trainwreck Brexit"". It's my small way of fighting back against #TheBrexitMadness

#yes2eu https://t.co/0X7UjFO8zX","['thebrexitmadness', 'yes2eu']"
177,177,177,177,177,177,177,177,972750,800298269150736384,1512644065,negative,other,2016-11-20T11:22:30.000Z,"Britain needs to fight back against #TheBrexitMadness

#yes2eu for me. Preferable to risk of Theresa's ""Trainwreck Brexit"". https://t.co/BP85HMQT3M","['thebrexitmadness', 'yes2eu']"
178,178,178,178,178,178,178,178,972256,800289672689844224,1512644065,positive,remain,2016-11-20T10:48:21.000Z,"@JPonpolitics 
The Supreme Court has NOT made a Brexit Ruling.

I think you mean High Court.

Fight #TheBrexitMadness

#yes2eu","['thebrexitmadness', 'yes2eu']"
179,179,179,179,179,179,179,179,1008287,801300810877534208,1512644065,positive,other,2016-11-23T05:46:15.000Z,"@daily_politics 

Article 267 requires Supreme Court to refer Brexit case to Court of Justice of EU

https://t.co/AniBd3Y8KK

#yes2eu",['yes2eu']
180,180,180,180,180,180,180,180,998136,801020411836297216,1512644065,neutral,other,2016-11-22T11:12:03.000Z,"@patrickwintour @CBItweets 

I expect Theresa May's approach to take us over the cliff edge to ""Trainwreck Brexit""

#yes2eu",['yes2eu']
181,181,181,181,181,181,181,181,996190,800991443045126144,1512644065,negative,leave,2016-11-22T09:16:56.000Z,"@MichelBarnier 

Please don't assume that the Brexit Bullies are going to win.

Many are fighting Theresa's ""Trainwreck Brexit""

#yes2eu",['yes2eu']
182,182,182,182,182,182,182,182,996501,800995995119194112,1512644065,negative,other,2016-11-22T09:35:01.000Z,"@RCorbettMEP
May I suggest replacing the term ""Hard Brexit"" with ""Trainwreck Brexit""?
If there is no agreement it will be a disaster
#yes2eu",['yes2eu']
183,183,183,183,183,183,183,183,974281,800333118074929152,1512644065,negative,remain,2016-11-20T13:40:59.000Z,"Some of us want to fight #TheBrexitMadness.

I don't want the next generation to suffer the effects of ""Trainwreck Brexit""

#yes2eu https://t.co/Pa5pSTHwy3","['yes2eu', 'thebrexitmadness']"
184,184,184,184,184,184,184,184,301096,825644221008900096,536924792,positive,other,2017-01-29T09:58:16.000Z,@timfarron: ''The British people should decide whether to accept the deal (on Brexit.)'' #Yes2EU #LibDems #Marr #BBCOne,"['bbcone', 'libdems', 'marr', 'yes2eu']"
185,185,185,185,185,185,185,185,1149210,850112007835725824,536924792,positive,leave,2017-04-06T22:24:31.000Z,@timfarron on #Brexit: ''You accept the result but don't give up!'' #Yes2EU #LibDems #bbcqt,"['bbcqt', 'libdems', 'brexit', 'yes2eu']"
186,186,186,186,186,186,186,186,1628927,866595643925696512,852389079975165952,negative,other,2017-05-22T10:04:36.000Z,"@ProfMarkElliott I think there is a possibility that Theresa May will have to resign re her dishonesty about #Brexit.
#killbrexitnow
#yes2eu","['brexit', 'killbrexitnow', 'yes2eu']"
187,187,187,187,187,187,187,187,756522,841354515278372864,536924792,negative,other,2017-03-13T18:25:22.000Z,"What an embarrassing, appalling shambles @UKLabour have been on #Brexit. Labour Remainers should join the @LibDems! #Yes2EU #LibDems","['brexit', 'libdems', 'yes2eu']"
188,188,188,188,188,188,188,188,1002597,847111557561626624,1722924283,positive,remain,2017-03-29T15:41:48.000Z,Really good speeches!! 🇪🇺 #Yes2EU #Brexit https://t.co/zmiV87EYfU,"['brexit', 'yes2eu']"
189,189,189,189,189,189,189,189,975144,847023817218314240,1425210032,negative,other,2017-03-29T09:53:09.000Z,#candles4EU No to #brexit #yes2EU for all EU citizens @lesbonner @euromove @EUinDE @eucopresident @GuyVerhofstadt https://t.co/n1liInnWLI,"['candles4eu', 'yes2eu', 'brexit']"
190,190,190,190,190,190,190,190,1191950,852430129259270144,852389079975165952,neutral,other,2017-04-13T07:55:54.000Z,"@margarance @AngieMeader @WeAreOneEU UK Law already requires at least one Referendum on the Brexit treaty/treaties
See s2 of the European Union Act 2011
#killbrexitnow
#yes2eu","['killbrexitnow', 'yes2eu']"
191,191,191,191,191,191,191,191,337342,826728745058852864,742838949257871360,positive,other,2017-02-01T09:47:47.000Z,#Brexit #StrongerIn #yes2eu To all living in the #UK : Write your #European #national #regional #deputies ! You want #EUCitizenship ! https://t.co/kgkf0VqBvS,"['regional', 'eucitizenship', 'strongerin', 'uk', 'deputies', 'national', 'european', 'brexit', 'yes2eu']"
192,192,192,192,192,192,192,192,770703,841579023343972352,204512914,positive,leave,2017-03-14T09:17:29.000Z,@NicolaSturgeon thank you for this lifeline to avoid the sinking brexit ship! #Yes2EU,['yes2eu']
193,193,193,193,193,193,193,193,135734,821481496330588160,536924792,negative,other,2017-01-17T22:17:05.000Z,Hard-#Brexit's the worst of all worlds. It let's down our youngest citizens most...as they'll have to live with it longest. #Yes2EU #BBCNews,"['yes2eu', 'bbcnews']"
194,194,194,194,194,194,194,194,1617626,866191014842826752,852389079975165952,neutral,other,2017-05-21T07:16:45.000Z,"@No10Vigil 
Spread awareness of upcoming Judicial Review re #brexit
Email killbrexitnow@gmail.com for copy of Letter Before Action
#yes2eu","['yes2eu', 'brexit']"
195,195,195,195,195,195,195,195,711675,903132238203760640,17960088,neutral,remain,2017-08-31T05:47:59.000Z,Open access to 500m customers was our #1 USP #yes2eu #yestoeu #betteroffin #ukineu #bremain #strongerin #Brexit #Brexshit #brexitshambles https://t.co/Uw8rmhRrA0,"['1', 'betteroffin', 'ukineu', 'brexshit', 'strongerin', 'yestoeu', 'bremain', 'brexit', 'yes2eu', 'brexitshambles']"
196,196,196,196,196,196,196,196,1075318,916379006848655360,17960088,negative,other,2017-10-06T19:05:55.000Z,Deal or No Deal?  The suspense is killing me.  And my clients. https://t.co/M8985AJ33m #Brexit #yes2eu #betteroffin #brexitshambles #nodeal https://t.co/yFpxkW03nL,"['betteroffin', 'nodeal', 'brexit', 'yes2eu', 'brexitshambles']"
197,197,197,197,197,197,197,197,993718,913153617451995136,780840449963532160,negative,other,2017-09-27T21:29:22.000Z,KinaRestall theresa_may No Deal.      #brexit #brexshit #yes2eu #yestoeu #betteroffin #ukineu #bremain… https://t.co/IFhWShq2bL,"['betteroffin', 'ukineu', 'bremain', 'yestoeu', 'brexit', 'brexshit', 'yes2eu']"
198,198,198,198,198,198,198,198,993720,913153635193892864,780840449963532160,negative,remain,2017-09-27T21:29:26.000Z,UKIPNFKN ScotNational No Deal.      #brexit #brexshit #yes2eu #yestoeu #betteroffin #ukineu #bremain #StrongerIN… https://t.co/LgyWruKPio,"['betteroffin', 'ukineu', 'strongerin', 'yestoeu', 'brexit', 'bremain', 'brexshit', 'yes2eu']"
199,199,199,199,199,199,199,199,1067151,916057022130294784,17960088,negative,remain,2017-10-05T21:46:28.000Z,@MichelBarnier @SwedishPM @AnnLinde The suspense is killing me.  And my clients.  #Brexit #nodeal #yes2eu #yestoeu #betteroffin #ukineu #bremain #strongerin #leadnotleave https://t.co/B0h9GTG5No,"['betteroffin', 'ukineu', 'strongerin', 'yestoeu', 'leadnotleave', 'bremain', 'nodeal', 'brexit', 'yes2eu']"
